timestamp,localized,5
1684206636420,2023-05-15T20:10:36.420(UTC-07:00),-0.02197
1684206636428,2023-05-15T20:10:36.428(UTC-07:00),-0.03406
1684206636437,2023-05-15T20:10:36.437(UTC-07:00),-0.04768
1684206636445,2023-05-15T20:10:36.445(UTC-07:00),-0.05636
1684206636453,2023-05-15T20:10:36.453(UTC-07:00),-0.05740
1684206636462,2023-05-15T20:10:36.462(UTC-07:00),-0.05481
1684206636468,2023-05-15T20:10:36.468(UTC-07:00),-0.05506
1684206636475,2023-05-15T20:10:36.475(UTC-07:00),-0.05770
1684206636482,2023-05-15T20:10:36.482(UTC-07:00),-0.05314
1684206636488,2023-05-15T20:10:36.488(UTC-07:00),-0.03329
1684206636495,2023-05-15T20:10:36.495(UTC-07:00),-0.00226
1684206636502,2023-05-15T20:10:36.502(UTC-07:00),0.02676
1684206636508,2023-05-15T20:10:36.508(UTC-07:00),0.04401
1684206636515,2023-05-15T20:10:36.515(UTC-07:00),0.04944
1684206636522,2023-05-15T20:10:36.522(UTC-07:00),0.04827
1684206636530,2023-05-15T20:10:36.530(UTC-07:00),0.04482
1684206636538,2023-05-15T20:10:36.538(UTC-07:00),0.04149
1684206636547,2023-05-15T20:10:36.547(UTC-07:00),0.03988
1684206636555,2023-05-15T20:10:36.555(UTC-07:00),0.04005
1684206636563,2023-05-15T20:10:36.563(UTC-07:00),0.04002
1684206636572,2023-05-15T20:10:36.572(UTC-07:00),0.03800
1684206636580,2023-05-15T20:10:36.580(UTC-07:00),0.03440
1684206636588,2023-05-15T20:10:36.588(UTC-07:00),0.03088
1684206636597,2023-05-15T20:10:36.597(UTC-07:00),0.02801
1684206636603,2023-05-15T20:10:36.603(UTC-07:00),0.02552
1684206636610,2023-05-15T20:10:36.610(UTC-07:00),0.02424
1684206636617,2023-05-15T20:10:36.617(UTC-07:00),0.02572
1684206636623,2023-05-15T20:10:36.623(UTC-07:00),0.02923
1684206636630,2023-05-15T20:10:36.630(UTC-07:00),0.03058
1684206636637,2023-05-15T20:10:36.637(UTC-07:00),0.02588
1684206636643,2023-05-15T20:10:36.643(UTC-07:00),0.01621
1684206636650,2023-05-15T20:10:36.650(UTC-07:00),0.00732
1684206636657,2023-05-15T20:10:36.657(UTC-07:00),0.00423
1684206636665,2023-05-15T20:10:36.665(UTC-07:00),0.00702
1684206636673,2023-05-15T20:10:36.673(UTC-07:00),0.01185
1684206636681,2023-05-15T20:10:36.681(UTC-07:00),0.01396
1684206636689,2023-05-15T20:10:36.689(UTC-07:00),0.00852
1684206636698,2023-05-15T20:10:36.698(UTC-07:00),-0.00897
1684206636706,2023-05-15T20:10:36.706(UTC-07:00),-0.03784
1684206636714,2023-05-15T20:10:36.714(UTC-07:00),-0.06528
1684206636722,2023-05-15T20:10:36.722(UTC-07:00),-0.07005
1684206636731,2023-05-15T20:10:36.731(UTC-07:00),-0.04236
1684206636737,2023-05-15T20:10:36.737(UTC-07:00),0.00050
1684206636744,2023-05-15T20:10:36.744(UTC-07:00),0.02837
1684206636751,2023-05-15T20:10:36.751(UTC-07:00),0.02969
1684206636758,2023-05-15T20:10:36.758(UTC-07:00),0.01938
1684206636764,2023-05-15T20:10:36.764(UTC-07:00),0.01475
1684206636771,2023-05-15T20:10:36.771(UTC-07:00),0.01610
1684206636778,2023-05-15T20:10:36.778(UTC-07:00),0.01444
1684206636785,2023-05-15T20:10:36.785(UTC-07:00),0.00729
1684206636792,2023-05-15T20:10:36.792(UTC-07:00),0.00030
1684206636800,2023-05-15T20:10:36.800(UTC-07:00),-0.00131
1684206636808,2023-05-15T20:10:36.808(UTC-07:00),0.00227
1684206636816,2023-05-15T20:10:36.816(UTC-07:00),0.00717
1684206636824,2023-05-15T20:10:36.824(UTC-07:00),0.00996
1684206636833,2023-05-15T20:10:36.833(UTC-07:00),0.00999
1684206636841,2023-05-15T20:10:36.841(UTC-07:00),0.00883
1684206636849,2023-05-15T20:10:36.849(UTC-07:00),0.00808
1684206636857,2023-05-15T20:10:36.857(UTC-07:00),0.00797
1684206636866,2023-05-15T20:10:36.866(UTC-07:00),0.00782
1684206636872,2023-05-15T20:10:36.872(UTC-07:00),0.00699
1684206636879,2023-05-15T20:10:36.879(UTC-07:00),0.00527
1684206636886,2023-05-15T20:10:36.886(UTC-07:00),0.00258
1684206636893,2023-05-15T20:10:36.893(UTC-07:00),-0.00129
1684206636899,2023-05-15T20:10:36.899(UTC-07:00),-0.00618
1684206636906,2023-05-15T20:10:36.906(UTC-07:00),-0.01027
1684206636913,2023-05-15T20:10:36.913(UTC-07:00),-0.01065
1684206636920,2023-05-15T20:10:36.920(UTC-07:00),-0.00671
1684206636927,2023-05-15T20:10:36.927(UTC-07:00),-0.00195
1684206636935,2023-05-15T20:10:36.935(UTC-07:00),-0.00063
1684206636943,2023-05-15T20:10:36.943(UTC-07:00),-0.00319
1684206636951,2023-05-15T20:10:36.951(UTC-07:00),-0.00646
1684206636959,2023-05-15T20:10:36.959(UTC-07:00),-0.00802
1684206636968,2023-05-15T20:10:36.968(UTC-07:00),-0.00857
1684206636976,2023-05-15T20:10:36.976(UTC-07:00),-0.00950
1684206636984,2023-05-15T20:10:36.984(UTC-07:00),-0.00986
1684206636992,2023-05-15T20:10:36.992(UTC-07:00),-0.00741
1684206637001,2023-05-15T20:10:37.001(UTC-07:00),-0.00207
1684206637007,2023-05-15T20:10:37.007(UTC-07:00),0.00348
1684206637014,2023-05-15T20:10:37.014(UTC-07:00),0.00659
1684206637021,2023-05-15T20:10:37.021(UTC-07:00),0.00676
1684206637028,2023-05-15T20:10:37.028(UTC-07:00),0.00470
1684206637034,2023-05-15T20:10:37.034(UTC-07:00),0.00050
1684206637041,2023-05-15T20:10:37.041(UTC-07:00),-0.00703
1684206637048,2023-05-15T20:10:37.048(UTC-07:00),-0.01982
1684206637055,2023-05-15T20:10:37.055(UTC-07:00),-0.04038
1684206637062,2023-05-15T20:10:37.062(UTC-07:00),-0.07141
1684206637070,2023-05-15T20:10:37.070(UTC-07:00),-0.11335
1684206637078,2023-05-15T20:10:37.078(UTC-07:00),-0.15969
1684206637087,2023-05-15T20:10:37.087(UTC-07:00),-0.19369
1684206637095,2023-05-15T20:10:37.095(UTC-07:00),-0.19436
1684206637103,2023-05-15T20:10:37.103(UTC-07:00),-0.15298
1684206637112,2023-05-15T20:10:37.112(UTC-07:00),-0.08458
1684206637120,2023-05-15T20:10:37.120(UTC-07:00),-0.01797
1684206637128,2023-05-15T20:10:37.128(UTC-07:00),0.02599
1684206637137,2023-05-15T20:10:37.137(UTC-07:00),0.04336
1684206637143,2023-05-15T20:10:37.143(UTC-07:00),0.04005
1684206637150,2023-05-15T20:10:37.150(UTC-07:00),0.02401
1684206637157,2023-05-15T20:10:37.157(UTC-07:00),0.00336
1684206637163,2023-05-15T20:10:37.163(UTC-07:00),-0.01474
1684206637170,2023-05-15T20:10:37.170(UTC-07:00),-0.02637
1684206637177,2023-05-15T20:10:37.177(UTC-07:00),-0.03152
1684206637183,2023-05-15T20:10:37.183(UTC-07:00),-0.03228
1684206637190,2023-05-15T20:10:37.190(UTC-07:00),-0.03117
1684206637197,2023-05-15T20:10:37.197(UTC-07:00),-0.03042
1684206637205,2023-05-15T20:10:37.205(UTC-07:00),-0.03117
1684206637213,2023-05-15T20:10:37.213(UTC-07:00),-0.03291
1684206637222,2023-05-15T20:10:37.222(UTC-07:00),-0.03425
1684206637230,2023-05-15T20:10:37.230(UTC-07:00),-0.03448
1684206637238,2023-05-15T20:10:37.238(UTC-07:00),-0.03416
1684206637247,2023-05-15T20:10:37.247(UTC-07:00),-0.03396
1684206637255,2023-05-15T20:10:37.255(UTC-07:00),-0.03383
1684206637263,2023-05-15T20:10:37.263(UTC-07:00),-0.03355
1684206637272,2023-05-15T20:10:37.272(UTC-07:00),-0.03350
1684206637278,2023-05-15T20:10:37.278(UTC-07:00),-0.03451
1684206637285,2023-05-15T20:10:37.285(UTC-07:00),-0.03718
1684206637292,2023-05-15T20:10:37.292(UTC-07:00),-0.04181
1684206637298,2023-05-15T20:10:37.298(UTC-07:00),-0.04870
1684206637305,2023-05-15T20:10:37.305(UTC-07:00),-0.05771
1684206637312,2023-05-15T20:10:37.312(UTC-07:00),-0.06711
1684206637318,2023-05-15T20:10:37.318(UTC-07:00),-0.07353
1684206637325,2023-05-15T20:10:37.325(UTC-07:00),-0.07453
1684206637332,2023-05-15T20:10:37.332(UTC-07:00),-0.07101
1684206637340,2023-05-15T20:10:37.340(UTC-07:00),-0.06589
1684206637348,2023-05-15T20:10:37.348(UTC-07:00),-0.06084
1684206637356,2023-05-15T20:10:37.356(UTC-07:00),-0.05494
1684206637364,2023-05-15T20:10:37.364(UTC-07:00),-0.04562
1684206637373,2023-05-15T20:10:37.373(UTC-07:00),-0.03044
1684206637381,2023-05-15T20:10:37.381(UTC-07:00),-0.00946
1684206637389,2023-05-15T20:10:37.389(UTC-07:00),0.01312
1684206637397,2023-05-15T20:10:37.397(UTC-07:00),0.03089
1684206637406,2023-05-15T20:10:37.406(UTC-07:00),0.04013
1684206637412,2023-05-15T20:10:37.412(UTC-07:00),0.04294
1684206637419,2023-05-15T20:10:37.419(UTC-07:00),0.04483
1684206637426,2023-05-15T20:10:37.426(UTC-07:00),0.04894
1684206637433,2023-05-15T20:10:37.433(UTC-07:00),0.05339
1684206637439,2023-05-15T20:10:37.439(UTC-07:00),0.05400
1684206637446,2023-05-15T20:10:37.446(UTC-07:00),0.04891
1684206637453,2023-05-15T20:10:37.453(UTC-07:00),0.04103
1684206637460,2023-05-15T20:10:37.460(UTC-07:00),0.03582
1684206637467,2023-05-15T20:10:37.467(UTC-07:00),0.03586
1684206637475,2023-05-15T20:10:37.475(UTC-07:00),0.03801
1684206637483,2023-05-15T20:10:37.483(UTC-07:00),0.03748
1684206637492,2023-05-15T20:10:37.492(UTC-07:00),0.03290
1684206637500,2023-05-15T20:10:37.500(UTC-07:00),0.02614
1684206637508,2023-05-15T20:10:37.508(UTC-07:00),0.01916
1684206637517,2023-05-15T20:10:37.517(UTC-07:00),0.01288
1684206637525,2023-05-15T20:10:37.525(UTC-07:00),0.00836
1684206637533,2023-05-15T20:10:37.533(UTC-07:00),0.00728
1684206637542,2023-05-15T20:10:37.542(UTC-07:00),0.00996
1684206637550,2023-05-15T20:10:37.550(UTC-07:00),0.01360
1684206637558,2023-05-15T20:10:37.558(UTC-07:00),0.01424
1684206637567,2023-05-15T20:10:37.567(UTC-07:00),0.01104
1684206637575,2023-05-15T20:10:37.575(UTC-07:00),0.00759
1684206637583,2023-05-15T20:10:37.583(UTC-07:00),0.00805
1684206637592,2023-05-15T20:10:37.592(UTC-07:00),0.01288
1684206637600,2023-05-15T20:10:37.600(UTC-07:00),0.01851
1684206637608,2023-05-15T20:10:37.608(UTC-07:00),0.02096
1684206637617,2023-05-15T20:10:37.617(UTC-07:00),0.01936
1684206637625,2023-05-15T20:10:37.625(UTC-07:00),0.01610
1684206637633,2023-05-15T20:10:37.633(UTC-07:00),0.01374
1684206637641,2023-05-15T20:10:37.641(UTC-07:00),0.01275
1684206637649,2023-05-15T20:10:37.649(UTC-07:00),0.01238
1684206637658,2023-05-15T20:10:37.658(UTC-07:00),0.01236
1684206637666,2023-05-15T20:10:37.666(UTC-07:00),0.01287
1684206637674,2023-05-15T20:10:37.674(UTC-07:00),0.01370
1684206637682,2023-05-15T20:10:37.682(UTC-07:00),0.01410
1684206637691,2023-05-15T20:10:37.691(UTC-07:00),0.01299
1684206637697,2023-05-15T20:10:37.697(UTC-07:00),0.00934
1684206637704,2023-05-15T20:10:37.704(UTC-07:00),0.00349
1684206637711,2023-05-15T20:10:37.711(UTC-07:00),-0.00205
1684206637718,2023-05-15T20:10:37.718(UTC-07:00),-0.00440
1684206637724,2023-05-15T20:10:37.724(UTC-07:00),-0.00347
1684206637731,2023-05-15T20:10:37.731(UTC-07:00),-0.00298
1684206637738,2023-05-15T20:10:37.738(UTC-07:00),-0.00819
1684206637745,2023-05-15T20:10:37.745(UTC-07:00),-0.02093
1684206637752,2023-05-15T20:10:37.752(UTC-07:00),-0.03498
1684206637760,2023-05-15T20:10:37.760(UTC-07:00),-0.03838
1684206637768,2023-05-15T20:10:37.768(UTC-07:00),-0.02498
1684206637777,2023-05-15T20:10:37.777(UTC-07:00),-0.00316
1684206637785,2023-05-15T20:10:37.785(UTC-07:00),0.01105
1684206637793,2023-05-15T20:10:37.793(UTC-07:00),0.00978
1684206637802,2023-05-15T20:10:37.802(UTC-07:00),-0.00064
1684206637810,2023-05-15T20:10:37.810(UTC-07:00),-0.00846
1684206637818,2023-05-15T20:10:37.818(UTC-07:00),-0.00839
1684206637827,2023-05-15T20:10:37.827(UTC-07:00),-0.00409
1684206637833,2023-05-15T20:10:37.833(UTC-07:00),-0.00114
1684206637840,2023-05-15T20:10:37.840(UTC-07:00),-0.00018
1684206637847,2023-05-15T20:10:37.847(UTC-07:00),0.00209
1684206637853,2023-05-15T20:10:37.853(UTC-07:00),0.00768
1684206637860,2023-05-15T20:10:37.860(UTC-07:00),0.01526
1684206637867,2023-05-15T20:10:37.867(UTC-07:00),0.02232
1684206637873,2023-05-15T20:10:37.873(UTC-07:00),0.02738
1684206637880,2023-05-15T20:10:37.880(UTC-07:00),0.03032
1684206637887,2023-05-15T20:10:37.887(UTC-07:00),0.03184
1684206637895,2023-05-15T20:10:37.895(UTC-07:00),0.03268
1684206637903,2023-05-15T20:10:37.903(UTC-07:00),0.03294
1684206637911,2023-05-15T20:10:37.911(UTC-07:00),0.03202
1684206637919,2023-05-15T20:10:37.919(UTC-07:00),0.02914
1684206637928,2023-05-15T20:10:37.928(UTC-07:00),0.02418
1684206637936,2023-05-15T20:10:37.936(UTC-07:00),0.01823
1684206637944,2023-05-15T20:10:37.944(UTC-07:00),0.01284
1684206637952,2023-05-15T20:10:37.952(UTC-07:00),0.00907
1684206637961,2023-05-15T20:10:37.961(UTC-07:00),0.00703
1684206637967,2023-05-15T20:10:37.967(UTC-07:00),0.00593
1684206637974,2023-05-15T20:10:37.974(UTC-07:00),0.00432
1684206637981,2023-05-15T20:10:37.981(UTC-07:00),0.00169
1684206637988,2023-05-15T20:10:37.988(UTC-07:00),0.00013
1684206637994,2023-05-15T20:10:37.994(UTC-07:00),0.00326
1684206638001,2023-05-15T20:10:38.001(UTC-07:00),0.01264
1684206638008,2023-05-15T20:10:38.008(UTC-07:00),0.02592
1684206638015,2023-05-15T20:10:38.015(UTC-07:00),0.03802
1684206638022,2023-05-15T20:10:38.022(UTC-07:00),0.04376
1684206638030,2023-05-15T20:10:38.030(UTC-07:00),0.04058
1684206638038,2023-05-15T20:10:38.038(UTC-07:00),0.03086
1684206638047,2023-05-15T20:10:38.047(UTC-07:00),0.02088
1684206638055,2023-05-15T20:10:38.055(UTC-07:00),0.01566
1684206638063,2023-05-15T20:10:38.063(UTC-07:00),0.01467
1684206638072,2023-05-15T20:10:38.072(UTC-07:00),0.01408
1684206638080,2023-05-15T20:10:38.080(UTC-07:00),0.01260
1684206638088,2023-05-15T20:10:38.088(UTC-07:00),0.01235
1684206638097,2023-05-15T20:10:38.097(UTC-07:00),0.01404
1684206638103,2023-05-15T20:10:38.103(UTC-07:00),0.01448
1684206638110,2023-05-15T20:10:38.110(UTC-07:00),0.01060
1684206638117,2023-05-15T20:10:38.117(UTC-07:00),0.00392
1684206638123,2023-05-15T20:10:38.123(UTC-07:00),-0.00113
1684206638130,2023-05-15T20:10:38.130(UTC-07:00),-0.00288
1684206638137,2023-05-15T20:10:38.137(UTC-07:00),-0.00450
1684206638143,2023-05-15T20:10:38.143(UTC-07:00),-0.01014
1684206638150,2023-05-15T20:10:38.150(UTC-07:00),-0.02026
1684206638157,2023-05-15T20:10:38.157(UTC-07:00),-0.03121
1684206638165,2023-05-15T20:10:38.165(UTC-07:00),-0.03847
1684206638173,2023-05-15T20:10:38.173(UTC-07:00),-0.03921
1684206638181,2023-05-15T20:10:38.181(UTC-07:00),-0.03192
1684206638189,2023-05-15T20:10:38.189(UTC-07:00),-0.01600
1684206638198,2023-05-15T20:10:38.198(UTC-07:00),0.00535
1684206638206,2023-05-15T20:10:38.206(UTC-07:00),0.02209
1684206638214,2023-05-15T20:10:38.214(UTC-07:00),0.02251
1684206638222,2023-05-15T20:10:38.222(UTC-07:00),0.00471
1684206638231,2023-05-15T20:10:38.231(UTC-07:00),-0.01997
1684206638237,2023-05-15T20:10:38.237(UTC-07:00),-0.03810
1684206638244,2023-05-15T20:10:38.244(UTC-07:00),-0.04640
1684206638251,2023-05-15T20:10:38.251(UTC-07:00),-0.05009
1684206638258,2023-05-15T20:10:38.258(UTC-07:00),-0.05175
1684206638264,2023-05-15T20:10:38.264(UTC-07:00),-0.04658
1684206638271,2023-05-15T20:10:38.271(UTC-07:00),-0.02969
1684206638278,2023-05-15T20:10:38.278(UTC-07:00),-0.00449
1684206638285,2023-05-15T20:10:38.285(UTC-07:00),0.01943
1684206638292,2023-05-15T20:10:38.292(UTC-07:00),0.03548
1684206638300,2023-05-15T20:10:38.300(UTC-07:00),0.04389
1684206638308,2023-05-15T20:10:38.308(UTC-07:00),0.04709
1684206638317,2023-05-15T20:10:38.317(UTC-07:00),0.04591
1684206638325,2023-05-15T20:10:38.325(UTC-07:00),0.04141
1684206638333,2023-05-15T20:10:38.333(UTC-07:00),0.03651
1684206638342,2023-05-15T20:10:38.342(UTC-07:00),0.03337
1684206638350,2023-05-15T20:10:38.350(UTC-07:00),0.03126
1684206638358,2023-05-15T20:10:38.358(UTC-07:00),0.02837
1684206638367,2023-05-15T20:10:38.367(UTC-07:00),0.02497
1684206638373,2023-05-15T20:10:38.373(UTC-07:00),0.02353
1684206638380,2023-05-15T20:10:38.380(UTC-07:00),0.02528
1684206638387,2023-05-15T20:10:38.387(UTC-07:00),0.02657
1684206638393,2023-05-15T20:10:38.393(UTC-07:00),0.02058
1684206638400,2023-05-15T20:10:38.400(UTC-07:00),0.00531
1684206638407,2023-05-15T20:10:38.407(UTC-07:00),-0.01046
1684206638413,2023-05-15T20:10:38.413(UTC-07:00),-0.01342
1684206638420,2023-05-15T20:10:38.420(UTC-07:00),-0.00005
1684206638427,2023-05-15T20:10:38.427(UTC-07:00),0.01830
1684206638435,2023-05-15T20:10:38.435(UTC-07:00),0.02677
1684206638443,2023-05-15T20:10:38.443(UTC-07:00),0.02083
1684206638451,2023-05-15T20:10:38.451(UTC-07:00),0.00707
1684206638459,2023-05-15T20:10:38.459(UTC-07:00),-0.00599
1684206638468,2023-05-15T20:10:38.468(UTC-07:00),-0.01335
1684206638476,2023-05-15T20:10:38.476(UTC-07:00),-0.01262
1684206638484,2023-05-15T20:10:38.484(UTC-07:00),-0.00399
1684206638492,2023-05-15T20:10:38.492(UTC-07:00),0.00740
1684206638501,2023-05-15T20:10:38.501(UTC-07:00),0.01336
1684206638507,2023-05-15T20:10:38.507(UTC-07:00),0.00986
1684206638514,2023-05-15T20:10:38.514(UTC-07:00),0.00137
1684206638521,2023-05-15T20:10:38.521(UTC-07:00),-0.00375
1684206638528,2023-05-15T20:10:38.528(UTC-07:00),-0.00158
1684206638534,2023-05-15T20:10:38.534(UTC-07:00),0.00468
1684206638541,2023-05-15T20:10:38.541(UTC-07:00),0.00904
1684206638548,2023-05-15T20:10:38.548(UTC-07:00),0.00746
1684206638555,2023-05-15T20:10:38.555(UTC-07:00),0.00012
1684206638562,2023-05-15T20:10:38.562(UTC-07:00),-0.00763
1684206638570,2023-05-15T20:10:38.570(UTC-07:00),-0.00792
1684206638578,2023-05-15T20:10:38.578(UTC-07:00),0.00191
1684206638587,2023-05-15T20:10:38.587(UTC-07:00),0.01455
1684206638595,2023-05-15T20:10:38.595(UTC-07:00),0.01856
1684206638603,2023-05-15T20:10:38.603(UTC-07:00),0.00913
1684206638612,2023-05-15T20:10:38.612(UTC-07:00),-0.00846
1684206638620,2023-05-15T20:10:38.620(UTC-07:00),-0.02517
1684206638628,2023-05-15T20:10:38.628(UTC-07:00),-0.03564
1684206638637,2023-05-15T20:10:38.637(UTC-07:00),-0.03967
1684206638643,2023-05-15T20:10:38.643(UTC-07:00),-0.03944
1684206638650,2023-05-15T20:10:38.650(UTC-07:00),-0.03736
1684206638657,2023-05-15T20:10:38.657(UTC-07:00),-0.03540
1684206638663,2023-05-15T20:10:38.663(UTC-07:00),-0.03433
1684206638670,2023-05-15T20:10:38.670(UTC-07:00),-0.03384
1684206638677,2023-05-15T20:10:38.677(UTC-07:00),-0.03379
1684206638683,2023-05-15T20:10:38.683(UTC-07:00),-0.03486
1684206638690,2023-05-15T20:10:38.690(UTC-07:00),-0.03765
1684206638697,2023-05-15T20:10:38.697(UTC-07:00),-0.04159
1684206638705,2023-05-15T20:10:38.705(UTC-07:00),-0.04496
1684206638713,2023-05-15T20:10:38.713(UTC-07:00),-0.04626
1684206638722,2023-05-15T20:10:38.722(UTC-07:00),-0.04577
1684206638730,2023-05-15T20:10:38.730(UTC-07:00),-0.04475
1684206638738,2023-05-15T20:10:38.738(UTC-07:00),-0.04339
1684206638747,2023-05-15T20:10:38.747(UTC-07:00),-0.04090
1684206638755,2023-05-15T20:10:38.755(UTC-07:00),-0.03812
1684206638763,2023-05-15T20:10:38.763(UTC-07:00),-0.03763
1684206638772,2023-05-15T20:10:38.772(UTC-07:00),-0.04022
1684206638778,2023-05-15T20:10:38.778(UTC-07:00),-0.04276
1684206638785,2023-05-15T20:10:38.785(UTC-07:00),-0.04133
1684206638792,2023-05-15T20:10:38.792(UTC-07:00),-0.03558
1684206638798,2023-05-15T20:10:38.798(UTC-07:00),-0.02855
1684206638805,2023-05-15T20:10:38.805(UTC-07:00),-0.02273
1684206638812,2023-05-15T20:10:38.812(UTC-07:00),-0.01834
1684206638818,2023-05-15T20:10:38.818(UTC-07:00),-0.01486
1684206638825,2023-05-15T20:10:38.825(UTC-07:00),-0.01219
1684206638832,2023-05-15T20:10:38.832(UTC-07:00),-0.01030
1684206638840,2023-05-15T20:10:38.840(UTC-07:00),-0.00888
1684206638848,2023-05-15T20:10:38.848(UTC-07:00),-0.00874
1684206638857,2023-05-15T20:10:38.857(UTC-07:00),-0.01510
1684206638865,2023-05-15T20:10:38.865(UTC-07:00),-0.03879
1684206638873,2023-05-15T20:10:38.873(UTC-07:00),-0.08852
1684206638882,2023-05-15T20:10:38.882(UTC-07:00),-0.15700
1684206638890,2023-05-15T20:10:38.890(UTC-07:00),-0.21772
1684206638898,2023-05-15T20:10:38.898(UTC-07:00),-0.24117
1684206638907,2023-05-15T20:10:38.907(UTC-07:00),-0.21498
1684206638913,2023-05-15T20:10:38.913(UTC-07:00),-0.14892
1684206638920,2023-05-15T20:10:38.920(UTC-07:00),-0.06547
1684206638927,2023-05-15T20:10:38.927(UTC-07:00),0.01062
1684206638933,2023-05-15T20:10:38.933(UTC-07:00),0.05931
1684206638940,2023-05-15T20:10:38.940(UTC-07:00),0.07244
1684206638947,2023-05-15T20:10:38.947(UTC-07:00),0.05889
1684206638953,2023-05-15T20:10:38.953(UTC-07:00),0.03898
1684206638960,2023-05-15T20:10:38.960(UTC-07:00),0.02895
1684206638967,2023-05-15T20:10:38.967(UTC-07:00),0.02987
1684206638975,2023-05-15T20:10:38.975(UTC-07:00),0.03206
1684206638983,2023-05-15T20:10:38.983(UTC-07:00),0.02806
1684206638992,2023-05-15T20:10:38.992(UTC-07:00),0.01896
1684206639000,2023-05-15T20:10:39.000(UTC-07:00),0.00923
1684206639008,2023-05-15T20:10:39.008(UTC-07:00),-0.00108
1684206639017,2023-05-15T20:10:39.017(UTC-07:00),-0.01482
1684206639025,2023-05-15T20:10:39.025(UTC-07:00),-0.02842
1684206639033,2023-05-15T20:10:39.033(UTC-07:00),-0.03046
1684206639042,2023-05-15T20:10:39.042(UTC-07:00),-0.01474
1684206639050,2023-05-15T20:10:39.050(UTC-07:00),0.00921
1684206639058,2023-05-15T20:10:39.058(UTC-07:00),0.02430
1684206639067,2023-05-15T20:10:39.067(UTC-07:00),0.02222
1684206639075,2023-05-15T20:10:39.075(UTC-07:00),0.00781
1684206639083,2023-05-15T20:10:39.083(UTC-07:00),-0.00906
1684206639092,2023-05-15T20:10:39.092(UTC-07:00),-0.02065
1684206639100,2023-05-15T20:10:39.100(UTC-07:00),-0.02325
1684206639108,2023-05-15T20:10:39.108(UTC-07:00),-0.01814
1684206639117,2023-05-15T20:10:39.117(UTC-07:00),-0.01136
1684206639123,2023-05-15T20:10:39.123(UTC-07:00),-0.00953
1684206639130,2023-05-15T20:10:39.130(UTC-07:00),-0.01472
1684206639137,2023-05-15T20:10:39.137(UTC-07:00),-0.02404
1684206639143,2023-05-15T20:10:39.143(UTC-07:00),-0.03352
1684206639150,2023-05-15T20:10:39.150(UTC-07:00),-0.04098
1684206639157,2023-05-15T20:10:39.157(UTC-07:00),-0.04503
1684206639163,2023-05-15T20:10:39.163(UTC-07:00),-0.04407
1684206639170,2023-05-15T20:10:39.170(UTC-07:00),-0.03787
1684206639177,2023-05-15T20:10:39.177(UTC-07:00),-0.02908
1684206639185,2023-05-15T20:10:39.185(UTC-07:00),-0.02124
1684206639193,2023-05-15T20:10:39.193(UTC-07:00),-0.01550
1684206639201,2023-05-15T20:10:39.201(UTC-07:00),-0.00944
1684206639209,2023-05-15T20:10:39.209(UTC-07:00),0.00060
1684206639218,2023-05-15T20:10:39.218(UTC-07:00),0.01559
1684206639226,2023-05-15T20:10:39.226(UTC-07:00),0.03196
1684206639234,2023-05-15T20:10:39.234(UTC-07:00),0.04404
1684206639242,2023-05-15T20:10:39.242(UTC-07:00),0.04823
1684206639251,2023-05-15T20:10:39.251(UTC-07:00),0.04487
1684206639257,2023-05-15T20:10:39.257(UTC-07:00),0.03720
1684206639264,2023-05-15T20:10:39.264(UTC-07:00),0.02961
1684206639271,2023-05-15T20:10:39.271(UTC-07:00),0.02570
1684206639278,2023-05-15T20:10:39.278(UTC-07:00),0.02617
1684206639284,2023-05-15T20:10:39.284(UTC-07:00),0.02799
1684206639291,2023-05-15T20:10:39.291(UTC-07:00),0.02726
1684206639298,2023-05-15T20:10:39.298(UTC-07:00),0.02354
1684206639305,2023-05-15T20:10:39.305(UTC-07:00),0.02037
1684206639312,2023-05-15T20:10:39.312(UTC-07:00),0.02092
1684206639320,2023-05-15T20:10:39.320(UTC-07:00),0.02456
1684206639328,2023-05-15T20:10:39.328(UTC-07:00),0.02828
1684206639337,2023-05-15T20:10:39.337(UTC-07:00),0.03049
1684206639345,2023-05-15T20:10:39.345(UTC-07:00),0.03231
1684206639353,2023-05-15T20:10:39.353(UTC-07:00),0.03523
1684206639362,2023-05-15T20:10:39.362(UTC-07:00),0.03868
1684206639370,2023-05-15T20:10:39.370(UTC-07:00),0.04031
1684206639378,2023-05-15T20:10:39.378(UTC-07:00),0.03851
1684206639387,2023-05-15T20:10:39.387(UTC-07:00),0.03393
1684206639393,2023-05-15T20:10:39.393(UTC-07:00),0.02869
1684206639400,2023-05-15T20:10:39.400(UTC-07:00),0.02434
1684206639407,2023-05-15T20:10:39.407(UTC-07:00),0.02067
1684206639413,2023-05-15T20:10:39.413(UTC-07:00),0.01656
1684206639420,2023-05-15T20:10:39.420(UTC-07:00),0.01183
1684206639427,2023-05-15T20:10:39.427(UTC-07:00),0.00808
1684206639433,2023-05-15T20:10:39.433(UTC-07:00),0.00752
1684206639440,2023-05-15T20:10:39.440(UTC-07:00),0.01109
1684206639447,2023-05-15T20:10:39.447(UTC-07:00),0.01707
1684206639455,2023-05-15T20:10:39.455(UTC-07:00),0.02147
1684206639463,2023-05-15T20:10:39.463(UTC-07:00),0.02081
1684206639472,2023-05-15T20:10:39.472(UTC-07:00),0.01523
1684206639480,2023-05-15T20:10:39.480(UTC-07:00),0.00832
