timestamp,localized,red,ir
1684206100556,2023-05-15T20:01:40.556(UTC-07:00),28729,303748
1684206100576,2023-05-15T20:01:40.576(UTC-07:00),28729,303748
1684206100596,2023-05-15T20:01:40.596(UTC-07:00),28728,303747
1684206100617,2023-05-15T20:01:40.617(UTC-07:00),28727,303747
1684206100637,2023-05-15T20:01:40.637(UTC-07:00),28727,303746
1684206100657,2023-05-15T20:01:40.657(UTC-07:00),28727,303747
1684206100677,2023-05-15T20:01:40.677(UTC-07:00),28728,303748
1684206100697,2023-05-15T20:01:40.697(UTC-07:00),28728,303750
1684206100717,2023-05-15T20:01:40.717(UTC-07:00),28729,303752
1684206100737,2023-05-15T20:01:40.737(UTC-07:00),28729,303755
1684206100758,2023-05-15T20:01:40.758(UTC-07:00),28730,303757
1684206100778,2023-05-15T20:01:40.778(UTC-07:00),28731,303760
1684206100798,2023-05-15T20:01:40.798(UTC-07:00),28733,303763
1684206100818,2023-05-15T20:01:40.818(UTC-07:00),28734,303766
1684206100838,2023-05-15T20:01:40.838(UTC-07:00),28735,303768
1684206100858,2023-05-15T20:01:40.858(UTC-07:00),28737,303771
1684206100879,2023-05-15T20:01:40.879(UTC-07:00),28738,303773
1684206100899,2023-05-15T20:01:40.899(UTC-07:00),28739,303776
1684206100919,2023-05-15T20:01:40.919(UTC-07:00),28740,303778
1684206100939,2023-05-15T20:01:40.939(UTC-07:00),28741,303779
1684206100959,2023-05-15T20:01:40.959(UTC-07:00),28741,303779
1684206100979,2023-05-15T20:01:40.979(UTC-07:00),28741,303777
1684206101000,2023-05-15T20:01:41.000(UTC-07:00),28739,303772
1684206101020,2023-05-15T20:01:41.020(UTC-07:00),28737,303766
1684206101040,2023-05-15T20:01:41.040(UTC-07:00),28735,303758
1684206101060,2023-05-15T20:01:41.060(UTC-07:00),28732,303749
1684206101080,2023-05-15T20:01:41.080(UTC-07:00),28730,303743
1684206101100,2023-05-15T20:01:41.100(UTC-07:00),28728,303737
1684206101120,2023-05-15T20:01:41.120(UTC-07:00),28727,303733
1684206101141,2023-05-15T20:01:41.141(UTC-07:00),28727,303731
1684206101161,2023-05-15T20:01:41.161(UTC-07:00),28727,303731
1684206101181,2023-05-15T20:01:41.181(UTC-07:00),28727,303732
1684206101201,2023-05-15T20:01:41.201(UTC-07:00),28727,303734
1684206101221,2023-05-15T20:01:41.221(UTC-07:00),28727,303736
1684206101241,2023-05-15T20:01:41.241(UTC-07:00),28727,303737
1684206101262,2023-05-15T20:01:41.262(UTC-07:00),28727,303737
1684206101282,2023-05-15T20:01:41.282(UTC-07:00),28727,303737
1684206101302,2023-05-15T20:01:41.302(UTC-07:00),28727,303736
1684206101322,2023-05-15T20:01:41.322(UTC-07:00),28728,303736
1684206101342,2023-05-15T20:01:41.342(UTC-07:00),28728,303736
1684206101362,2023-05-15T20:01:41.362(UTC-07:00),28728,303736
1684206101382,2023-05-15T20:01:41.382(UTC-07:00),28728,303737
1684206101403,2023-05-15T20:01:41.403(UTC-07:00),28729,303738
1684206101423,2023-05-15T20:01:41.423(UTC-07:00),28729,303739
1684206101443,2023-05-15T20:01:41.443(UTC-07:00),28730,303741
1684206101463,2023-05-15T20:01:41.463(UTC-07:00),28731,303743
1684206101483,2023-05-15T20:01:41.483(UTC-07:00),28732,303745
1684206101503,2023-05-15T20:01:41.503(UTC-07:00),28732,303748
1684206101524,2023-05-15T20:01:41.524(UTC-07:00),28733,303750
1684206101544,2023-05-15T20:01:41.544(UTC-07:00),28734,303753
1684206101564,2023-05-15T20:01:41.564(UTC-07:00),28735,303756
1684206101584,2023-05-15T20:01:41.584(UTC-07:00),28736,303759
1684206101604,2023-05-15T20:01:41.604(UTC-07:00),28738,303761
1684206101624,2023-05-15T20:01:41.624(UTC-07:00),28739,303764
1684206101645,2023-05-15T20:01:41.645(UTC-07:00),28741,303766
1684206101666,2023-05-15T20:01:41.666(UTC-07:00),28742,303767
1684206101688,2023-05-15T20:01:41.688(UTC-07:00),28742,303767
1684206101709,2023-05-15T20:01:41.709(UTC-07:00),28741,303764
1684206101731,2023-05-15T20:01:41.731(UTC-07:00),28739,303758
1684206101752,2023-05-15T20:01:41.752(UTC-07:00),28737,303750
1684206101774,2023-05-15T20:01:41.774(UTC-07:00),28734,303741
1684206101795,2023-05-15T20:01:41.795(UTC-07:00),28731,303730
1684206101817,2023-05-15T20:01:41.817(UTC-07:00),28727,303720
1684206101839,2023-05-15T20:01:41.839(UTC-07:00),28723,303712
1684206101860,2023-05-15T20:01:41.860(UTC-07:00),28720,303704
1684206101882,2023-05-15T20:01:41.882(UTC-07:00),28717,303698
1684206101903,2023-05-15T20:01:41.903(UTC-07:00),28715,303694
1684206101925,2023-05-15T20:01:41.925(UTC-07:00),28714,303692
1684206101946,2023-05-15T20:01:41.946(UTC-07:00),28714,303691
1684206101968,2023-05-15T20:01:41.968(UTC-07:00),28714,303691
1684206101990,2023-05-15T20:01:41.990(UTC-07:00),28715,303691
1684206102011,2023-05-15T20:01:42.011(UTC-07:00),28714,303692
1684206102033,2023-05-15T20:01:42.033(UTC-07:00),28714,303692
1684206102054,2023-05-15T20:01:42.054(UTC-07:00),28712,303691
1684206102076,2023-05-15T20:01:42.076(UTC-07:00),28711,303691
1684206102097,2023-05-15T20:01:42.097(UTC-07:00),28711,303690
1684206102119,2023-05-15T20:01:42.119(UTC-07:00),28710,303689
1684206102140,2023-05-15T20:01:42.140(UTC-07:00),28710,303688
1684206102162,2023-05-15T20:01:42.162(UTC-07:00),28710,303687
1684206102184,2023-05-15T20:01:42.184(UTC-07:00),28709,303687
1684206102205,2023-05-15T20:01:42.205(UTC-07:00),28710,303688
1684206102227,2023-05-15T20:01:42.227(UTC-07:00),28710,303690
1684206102248,2023-05-15T20:01:42.248(UTC-07:00),28711,303693
1684206102270,2023-05-15T20:01:42.270(UTC-07:00),28712,303695
1684206102291,2023-05-15T20:01:42.291(UTC-07:00),28712,303698
1684206102313,2023-05-15T20:01:42.313(UTC-07:00),28712,303700
1684206102335,2023-05-15T20:01:42.335(UTC-07:00),28713,303703
1684206102353,2023-05-15T20:01:42.353(UTC-07:00),28714,303706
1684206102372,2023-05-15T20:01:42.372(UTC-07:00),28715,303709
1684206102391,2023-05-15T20:01:42.391(UTC-07:00),28717,303712
1684206102410,2023-05-15T20:01:42.410(UTC-07:00),28718,303715
1684206102428,2023-05-15T20:01:42.428(UTC-07:00),28719,303718
1684206102447,2023-05-15T20:01:42.447(UTC-07:00),28719,303719
1684206102466,2023-05-15T20:01:42.466(UTC-07:00),28720,303721
1684206102485,2023-05-15T20:01:42.485(UTC-07:00),28720,303723
1684206102503,2023-05-15T20:01:42.503(UTC-07:00),28720,303724
1684206102522,2023-05-15T20:01:42.522(UTC-07:00),28720,303725
1684206102541,2023-05-15T20:01:42.541(UTC-07:00),28719,303724
1684206102560,2023-05-15T20:01:42.560(UTC-07:00),28718,303720
1684206102578,2023-05-15T20:01:42.578(UTC-07:00),28715,303714
1684206102597,2023-05-15T20:01:42.597(UTC-07:00),28712,303704
1684206102616,2023-05-15T20:01:42.616(UTC-07:00),28707,303694
1684206102635,2023-05-15T20:01:42.635(UTC-07:00),28702,303683
1684206102653,2023-05-15T20:01:42.653(UTC-07:00),28698,303673
1684206102672,2023-05-15T20:01:42.672(UTC-07:00),28694,303665
1684206102691,2023-05-15T20:01:42.691(UTC-07:00),28691,303659
1684206102710,2023-05-15T20:01:42.710(UTC-07:00),28689,303655
1684206102728,2023-05-15T20:01:42.728(UTC-07:00),28686,303652
1684206102747,2023-05-15T20:01:42.747(UTC-07:00),28685,303650
1684206102766,2023-05-15T20:01:42.766(UTC-07:00),28683,303649
1684206102785,2023-05-15T20:01:42.785(UTC-07:00),28682,303648
1684206102803,2023-05-15T20:01:42.803(UTC-07:00),28682,303648
1684206102822,2023-05-15T20:01:42.822(UTC-07:00),28682,303648
1684206102841,2023-05-15T20:01:42.841(UTC-07:00),28682,303648
1684206102860,2023-05-15T20:01:42.860(UTC-07:00),28682,303648
1684206102878,2023-05-15T20:01:42.878(UTC-07:00),28682,303649
1684206102897,2023-05-15T20:01:42.897(UTC-07:00),28682,303649
1684206102916,2023-05-15T20:01:42.916(UTC-07:00),28683,303649
1684206102935,2023-05-15T20:01:42.935(UTC-07:00),28683,303650
1684206102954,2023-05-15T20:01:42.954(UTC-07:00),28683,303652
1684206102974,2023-05-15T20:01:42.974(UTC-07:00),28684,303654
1684206102994,2023-05-15T20:01:42.994(UTC-07:00),28685,303656
1684206103013,2023-05-15T20:01:43.013(UTC-07:00),28686,303658
1684206103033,2023-05-15T20:01:43.033(UTC-07:00),28687,303661
1684206103053,2023-05-15T20:01:43.053(UTC-07:00),28688,303663
1684206103072,2023-05-15T20:01:43.072(UTC-07:00),28689,303665
1684206103092,2023-05-15T20:01:43.092(UTC-07:00),28690,303668
1684206103112,2023-05-15T20:01:43.112(UTC-07:00),28691,303672
1684206103131,2023-05-15T20:01:43.131(UTC-07:00),28693,303677
1684206103151,2023-05-15T20:01:43.151(UTC-07:00),28695,303681
1684206103171,2023-05-15T20:01:43.171(UTC-07:00),28696,303685
1684206103190,2023-05-15T20:01:43.190(UTC-07:00),28697,303688
1684206103210,2023-05-15T20:01:43.210(UTC-07:00),28697,303691
1684206103230,2023-05-15T20:01:43.230(UTC-07:00),28697,303693
1684206103250,2023-05-15T20:01:43.250(UTC-07:00),28698,303697
1684206103269,2023-05-15T20:01:43.269(UTC-07:00),28700,303700
1684206103289,2023-05-15T20:01:43.289(UTC-07:00),28702,303704
1684206103309,2023-05-15T20:01:43.309(UTC-07:00),28704,303708
1684206103328,2023-05-15T20:01:43.328(UTC-07:00),28706,303711
1684206103348,2023-05-15T20:01:43.348(UTC-07:00),28707,303715
1684206103368,2023-05-15T20:01:43.368(UTC-07:00),28708,303718
1684206103387,2023-05-15T20:01:43.387(UTC-07:00),28710,303722
1684206103407,2023-05-15T20:01:43.407(UTC-07:00),28711,303727
1684206103427,2023-05-15T20:01:43.427(UTC-07:00),28713,303731
1684206103446,2023-05-15T20:01:43.446(UTC-07:00),28714,303735
1684206103466,2023-05-15T20:01:43.466(UTC-07:00),28716,303738
1684206103486,2023-05-15T20:01:43.486(UTC-07:00),28717,303741
1684206103505,2023-05-15T20:01:43.505(UTC-07:00),28718,303744
1684206103525,2023-05-15T20:01:43.525(UTC-07:00),28720,303748
1684206103545,2023-05-15T20:01:43.545(UTC-07:00),28721,303751
1684206103565,2023-05-15T20:01:43.565(UTC-07:00),28723,303754
1684206103585,2023-05-15T20:01:43.585(UTC-07:00),28723,303756
1684206103605,2023-05-15T20:01:43.605(UTC-07:00),28723,303755
1684206103625,2023-05-15T20:01:43.625(UTC-07:00),28722,303752
1684206103645,2023-05-15T20:01:43.645(UTC-07:00),28720,303745
1684206103665,2023-05-15T20:01:43.665(UTC-07:00),28717,303735
1684206103685,2023-05-15T20:01:43.685(UTC-07:00),28713,303723
1684206103706,2023-05-15T20:01:43.706(UTC-07:00),28708,303710
1684206103726,2023-05-15T20:01:43.726(UTC-07:00),28704,303699
1684206103746,2023-05-15T20:01:43.746(UTC-07:00),28700,303691
1684206103766,2023-05-15T20:01:43.766(UTC-07:00),28698,303685
1684206103786,2023-05-15T20:01:43.786(UTC-07:00),28696,303682
1684206103806,2023-05-15T20:01:43.806(UTC-07:00),28695,303680
1684206103827,2023-05-15T20:01:43.827(UTC-07:00),28694,303679
1684206103847,2023-05-15T20:01:43.847(UTC-07:00),28694,303679
1684206103867,2023-05-15T20:01:43.867(UTC-07:00),28694,303679
1684206103887,2023-05-15T20:01:43.887(UTC-07:00),28693,303680
1684206103907,2023-05-15T20:01:43.907(UTC-07:00),28693,303680
1684206103927,2023-05-15T20:01:43.927(UTC-07:00),28693,303680
1684206103947,2023-05-15T20:01:43.947(UTC-07:00),28692,303680
1684206103968,2023-05-15T20:01:43.968(UTC-07:00),28692,303679
1684206103988,2023-05-15T20:01:43.988(UTC-07:00),28692,303679
1684206104008,2023-05-15T20:01:44.008(UTC-07:00),28691,303678
1684206104028,2023-05-15T20:01:44.028(UTC-07:00),28691,303679
1684206104048,2023-05-15T20:01:44.048(UTC-07:00),28690,303679
1684206104068,2023-05-15T20:01:44.068(UTC-07:00),28691,303680
1684206104089,2023-05-15T20:01:44.089(UTC-07:00),28692,303682
1684206104109,2023-05-15T20:01:44.109(UTC-07:00),28693,303685
1684206104129,2023-05-15T20:01:44.129(UTC-07:00),28694,303688
1684206104149,2023-05-15T20:01:44.149(UTC-07:00),28694,303692
1684206104169,2023-05-15T20:01:44.169(UTC-07:00),28695,303696
1684206104189,2023-05-15T20:01:44.189(UTC-07:00),28696,303699
1684206104210,2023-05-15T20:01:44.210(UTC-07:00),28697,303703
1684206104230,2023-05-15T20:01:44.230(UTC-07:00),28699,303706
1684206104250,2023-05-15T20:01:44.250(UTC-07:00),28702,303710
1684206104270,2023-05-15T20:01:44.270(UTC-07:00),28703,303713
1684206104290,2023-05-15T20:01:44.290(UTC-07:00),28705,303716
1684206104310,2023-05-15T20:01:44.310(UTC-07:00),28706,303719
1684206104330,2023-05-15T20:01:44.330(UTC-07:00),28706,303721
1684206104351,2023-05-15T20:01:44.351(UTC-07:00),28707,303724
1684206104371,2023-05-15T20:01:44.371(UTC-07:00),28708,303728
1684206104391,2023-05-15T20:01:44.391(UTC-07:00),28710,303732
1684206104411,2023-05-15T20:01:44.411(UTC-07:00),28711,303737
1684206104431,2023-05-15T20:01:44.431(UTC-07:00),28712,303741
1684206104451,2023-05-15T20:01:44.451(UTC-07:00),28713,303744
1684206104472,2023-05-15T20:01:44.472(UTC-07:00),28714,303748
1684206104492,2023-05-15T20:01:44.492(UTC-07:00),28716,303752
1684206104512,2023-05-15T20:01:44.512(UTC-07:00),28718,303756
1684206104532,2023-05-15T20:01:44.532(UTC-07:00),28721,303760
1684206104552,2023-05-15T20:01:44.552(UTC-07:00),28723,303764
1684206104572,2023-05-15T20:01:44.572(UTC-07:00),28724,303769
1684206104592,2023-05-15T20:01:44.592(UTC-07:00),28726,303773
1684206104613,2023-05-15T20:01:44.613(UTC-07:00),28727,303776
1684206104633,2023-05-15T20:01:44.633(UTC-07:00),28728,303778
1684206104653,2023-05-15T20:01:44.653(UTC-07:00),28728,303777
1684206104673,2023-05-15T20:01:44.673(UTC-07:00),28728,303773
1684206104693,2023-05-15T20:01:44.693(UTC-07:00),28726,303766
1684206104713,2023-05-15T20:01:44.713(UTC-07:00),28724,303757
1684206104734,2023-05-15T20:01:44.734(UTC-07:00),28720,303748
1684206104754,2023-05-15T20:01:44.754(UTC-07:00),28717,303738
1684206104774,2023-05-15T20:01:44.774(UTC-07:00),28713,303729
1684206104794,2023-05-15T20:01:44.794(UTC-07:00),28709,303722
1684206104814,2023-05-15T20:01:44.814(UTC-07:00),28706,303716
1684206104834,2023-05-15T20:01:44.834(UTC-07:00),28704,303712
1684206104855,2023-05-15T20:01:44.855(UTC-07:00),28703,303709
1684206104876,2023-05-15T20:01:44.876(UTC-07:00),28702,303708
1684206104898,2023-05-15T20:01:44.898(UTC-07:00),28702,303707
1684206104919,2023-05-15T20:01:44.919(UTC-07:00),28703,303708
1684206104941,2023-05-15T20:01:44.941(UTC-07:00),28703,303708
1684206104962,2023-05-15T20:01:44.962(UTC-07:00),28702,303708
1684206104984,2023-05-15T20:01:44.984(UTC-07:00),28702,303707
1684206105006,2023-05-15T20:01:45.006(UTC-07:00),28702,303707
1684206105027,2023-05-15T20:01:45.027(UTC-07:00),28702,303707
1684206105049,2023-05-15T20:01:45.049(UTC-07:00),28702,303709
1684206105070,2023-05-15T20:01:45.070(UTC-07:00),28702,303710
1684206105092,2023-05-15T20:01:45.092(UTC-07:00),28701,303712
1684206105114,2023-05-15T20:01:45.114(UTC-07:00),28701,303713
1684206105135,2023-05-15T20:01:45.135(UTC-07:00),28702,303714
1684206105157,2023-05-15T20:01:45.157(UTC-07:00),28703,303716
1684206105178,2023-05-15T20:01:45.178(UTC-07:00),28704,303719
1684206105200,2023-05-15T20:01:45.200(UTC-07:00),28704,303722
1684206105222,2023-05-15T20:01:45.222(UTC-07:00),28705,303725
1684206105243,2023-05-15T20:01:45.243(UTC-07:00),28707,303729
1684206105265,2023-05-15T20:01:45.265(UTC-07:00),28708,303732
1684206105286,2023-05-15T20:01:45.286(UTC-07:00),28710,303736
1684206105308,2023-05-15T20:01:45.308(UTC-07:00),28711,303739
1684206105330,2023-05-15T20:01:45.330(UTC-07:00),28713,303743
1684206105351,2023-05-15T20:01:45.351(UTC-07:00),28714,303746
1684206105373,2023-05-15T20:01:45.373(UTC-07:00),28715,303749
1684206105394,2023-05-15T20:01:45.394(UTC-07:00),28716,303752
1684206105416,2023-05-15T20:01:45.416(UTC-07:00),28717,303755
1684206105438,2023-05-15T20:01:45.438(UTC-07:00),28718,303758
1684206105459,2023-05-15T20:01:45.459(UTC-07:00),28720,303761
1684206105481,2023-05-15T20:01:45.481(UTC-07:00),28723,303765
1684206105502,2023-05-15T20:01:45.502(UTC-07:00),28725,303769
1684206105524,2023-05-15T20:01:45.524(UTC-07:00),28728,303773
1684206105546,2023-05-15T20:01:45.546(UTC-07:00),28730,303778
1684206105564,2023-05-15T20:01:45.564(UTC-07:00),28731,303782
1684206105582,2023-05-15T20:01:45.582(UTC-07:00),28733,303785
1684206105600,2023-05-15T20:01:45.600(UTC-07:00),28734,303789
1684206105619,2023-05-15T20:01:45.619(UTC-07:00),28735,303792
1684206105637,2023-05-15T20:01:45.637(UTC-07:00),28736,303794
1684206105655,2023-05-15T20:01:45.655(UTC-07:00),28738,303795
1684206105673,2023-05-15T20:01:45.673(UTC-07:00),28739,303795
1684206105692,2023-05-15T20:01:45.692(UTC-07:00),28740,303793
1684206105710,2023-05-15T20:01:45.710(UTC-07:00),28740,303790
1684206105728,2023-05-15T20:01:45.728(UTC-07:00),28740,303786
1684206105746,2023-05-15T20:01:45.746(UTC-07:00),28738,303781
1684206105765,2023-05-15T20:01:45.765(UTC-07:00),28736,303775
1684206105783,2023-05-15T20:01:45.783(UTC-07:00),28734,303768
1684206105801,2023-05-15T20:01:45.801(UTC-07:00),28732,303762
1684206105819,2023-05-15T20:01:45.819(UTC-07:00),28730,303757
1684206105838,2023-05-15T20:01:45.838(UTC-07:00),28728,303753
1684206105856,2023-05-15T20:01:45.856(UTC-07:00),28728,303750
1684206105874,2023-05-15T20:01:45.874(UTC-07:00),28727,303748
1684206105892,2023-05-15T20:01:45.892(UTC-07:00),28727,303746
1684206105911,2023-05-15T20:01:45.911(UTC-07:00),28726,303745
1684206105929,2023-05-15T20:01:45.929(UTC-07:00),28725,303745
1684206105947,2023-05-15T20:01:45.947(UTC-07:00),28724,303745
1684206105965,2023-05-15T20:01:45.965(UTC-07:00),28724,303744
1684206105984,2023-05-15T20:01:45.984(UTC-07:00),28723,303743
1684206106002,2023-05-15T20:01:46.002(UTC-07:00),28722,303742
1684206106020,2023-05-15T20:01:46.020(UTC-07:00),28722,303741
1684206106038,2023-05-15T20:01:46.038(UTC-07:00),28722,303741
1684206106057,2023-05-15T20:01:46.057(UTC-07:00),28723,303741
1684206106075,2023-05-15T20:01:46.075(UTC-07:00),28724,303742
1684206106093,2023-05-15T20:01:46.093(UTC-07:00),28725,303744
1684206106111,2023-05-15T20:01:46.111(UTC-07:00),28727,303746
1684206106130,2023-05-15T20:01:46.130(UTC-07:00),28728,303749
1684206106150,2023-05-15T20:01:46.150(UTC-07:00),28729,303752
1684206106170,2023-05-15T20:01:46.170(UTC-07:00),28730,303755
1684206106190,2023-05-15T20:01:46.190(UTC-07:00),28731,303758
1684206106210,2023-05-15T20:01:46.210(UTC-07:00),28732,303761
1684206106230,2023-05-15T20:01:46.230(UTC-07:00),28733,303764
1684206106250,2023-05-15T20:01:46.250(UTC-07:00),28735,303767
1684206106271,2023-05-15T20:01:46.271(UTC-07:00),28737,303770
1684206106291,2023-05-15T20:01:46.291(UTC-07:00),28740,303775
1684206106311,2023-05-15T20:01:46.311(UTC-07:00),28742,303779
1684206106331,2023-05-15T20:01:46.331(UTC-07:00),28744,303784
1684206106351,2023-05-15T20:01:46.351(UTC-07:00),28745,303789
1684206106371,2023-05-15T20:01:46.371(UTC-07:00),28746,303792
1684206106392,2023-05-15T20:01:46.392(UTC-07:00),28747,303795
1684206106412,2023-05-15T20:01:46.412(UTC-07:00),28748,303798
1684206106432,2023-05-15T20:01:46.432(UTC-07:00),28749,303801
1684206106452,2023-05-15T20:01:46.452(UTC-07:00),28751,303804
1684206106472,2023-05-15T20:01:46.472(UTC-07:00),28752,303806
1684206106492,2023-05-15T20:01:46.492(UTC-07:00),28754,303809
1684206106512,2023-05-15T20:01:46.512(UTC-07:00),28756,303812
1684206106533,2023-05-15T20:01:46.533(UTC-07:00),28757,303815
1684206106553,2023-05-15T20:01:46.553(UTC-07:00),28758,303818
1684206106573,2023-05-15T20:01:46.573(UTC-07:00),28759,303819
1684206106593,2023-05-15T20:01:46.593(UTC-07:00),28759,303818
1684206106613,2023-05-15T20:01:46.613(UTC-07:00),28758,303815
1684206106633,2023-05-15T20:01:46.633(UTC-07:00),28756,303809
1684206106654,2023-05-15T20:01:46.654(UTC-07:00),28754,303800
1684206106674,2023-05-15T20:01:46.674(UTC-07:00),28750,303790
1684206106694,2023-05-15T20:01:46.694(UTC-07:00),28747,303780
1684206106714,2023-05-15T20:01:46.714(UTC-07:00),28744,303772
1684206106734,2023-05-15T20:01:46.734(UTC-07:00),28741,303765
1684206106754,2023-05-15T20:01:46.754(UTC-07:00),28739,303760
1684206106775,2023-05-15T20:01:46.775(UTC-07:00),28737,303756
1684206106795,2023-05-15T20:01:46.795(UTC-07:00),28736,303754
1684206106815,2023-05-15T20:01:46.815(UTC-07:00),28734,303752
1684206106835,2023-05-15T20:01:46.835(UTC-07:00),28733,303750
1684206106855,2023-05-15T20:01:46.855(UTC-07:00),28732,303749
1684206106875,2023-05-15T20:01:46.875(UTC-07:00),28732,303748
1684206106895,2023-05-15T20:01:46.895(UTC-07:00),28732,303748
1684206106916,2023-05-15T20:01:46.916(UTC-07:00),28732,303748
1684206106936,2023-05-15T20:01:46.936(UTC-07:00),28732,303748
1684206106956,2023-05-15T20:01:46.956(UTC-07:00),28732,303748
1684206106976,2023-05-15T20:01:46.976(UTC-07:00),28732,303749
1684206106996,2023-05-15T20:01:46.996(UTC-07:00),28731,303748
1684206107016,2023-05-15T20:01:47.016(UTC-07:00),28730,303748
1684206107037,2023-05-15T20:01:47.037(UTC-07:00),28730,303747
1684206107057,2023-05-15T20:01:47.057(UTC-07:00),28730,303747
1684206107077,2023-05-15T20:01:47.077(UTC-07:00),28730,303748
1684206107097,2023-05-15T20:01:47.097(UTC-07:00),28731,303750
